x-coordinate,y-coordinate,Similarity_score
isCredentialPhishing,emailSenderAge,1
isCredentialPhishing,isUrgent,1
isCredentialPhishing,MboxParser-reply-to,0.751851852
isCredentialPhishing,Message-To,0.751851852
isCredentialPhishing,misspellings,0.833333333
isCredentialPhishing,numbersOfUrls,1
isCredentialPhishing,Message:Raw-Header:Reply-To,0.751851852
isCredentialPhishing,Author,0.751851852
isCredentialPhishing,isSocialEngineering,1
isCredentialPhishing,urls,0.751851852
isCredentialPhishing,createdAt,0.833333333
isCredentialPhishing,X-TIKA:embedded_resource_path,1
isCredentialPhishing,X-TIKA:parse_time_millis,0.833333333
isCredentialPhishing,fraudScore,1
isCredentialPhishing,anyUrlsInContent,1
isCredentialPhishing,sentiment,1
isCredentialPhishing,Content-Type,1
isCredentialPhishing,randomCaps,1
isCredentialPhishing,X-TIKA:content_handler,0.833333333
isCredentialPhishing,locations,0.751851852
isCredentialPhishing,isReconnaissance,0.833333333
isCredentialPhishing,Message-From,0.833333333
isCredentialPhishing,isAttackerSuperior,0.833333333
isCredentialPhishing,isReceiverFromEduOrUniversity,0.751851852
isCredentialPhishing,X-TIKA:embedded_depth,1
isCredentialPhishing,attackerOffer,1
isCredentialPhishing,areUrlsMalicious,0.833333333
isCredentialPhishing,X-TIKA:content,0.833333333
isCredentialPhishing,X-Parsed-By,0.751851852
isCredentialPhishing,relationships,0.751851852
isCredentialPhishing,gdpPerCapitaPerCountry,1
isCredentialPhishing,isMalware,1
emailSenderAge,isUrgent,1
emailSenderAge,MboxParser-reply-to,0.751851852
emailSenderAge,Message-To,0.751851852
emailSenderAge,misspellings,1
emailSenderAge,numbersOfUrls,0.833333333
emailSenderAge,Message:Raw-Header:Reply-To,0.751851852
emailSenderAge,Author,0.751851852
emailSenderAge,isSocialEngineering,0.833333333
emailSenderAge,urls,0.751851852
emailSenderAge,createdAt,1
emailSenderAge,X-TIKA:embedded_resource_path,1
emailSenderAge,X-TIKA:parse_time_millis,0.833333333
emailSenderAge,fraudScore,0.833333333
emailSenderAge,anyUrlsInContent,0.833333333
emailSenderAge,sentiment,0.833333333
emailSenderAge,Content-Type,0.833333333
emailSenderAge,randomCaps,1
emailSenderAge,X-TIKA:content_handler,0.833333333
emailSenderAge,locations,0.751851852
emailSenderAge,isReconnaissance,0.833333333
emailSenderAge,Message-From,0.833333333
emailSenderAge,isAttackerSuperior,0.833333333
emailSenderAge,isReceiverFromEduOrUniversity,0.751851852
emailSenderAge,X-TIKA:embedded_depth,0.833333333
emailSenderAge,attackerOffer,0.833333333
emailSenderAge,areUrlsMalicious,1
emailSenderAge,X-TIKA:content,0.833333333
emailSenderAge,X-Parsed-By,0.751851852
emailSenderAge,relationships,0.835185185
emailSenderAge,gdpPerCapitaPerCountry,1
emailSenderAge,isMalware,1
isUrgent,MboxParser-reply-to,0.751851852
isUrgent,Message-To,0.751851852
isUrgent,misspellings,0.833333333
isUrgent,numbersOfUrls,1
isUrgent,Message:Raw-Header:Reply-To,0.751851852
isUrgent,Author,0.751851852
isUrgent,isSocialEngineering,0.833333333
isUrgent,urls,0.751851852
isUrgent,createdAt,0.833333333
isUrgent,X-TIKA:embedded_resource_path,1
isUrgent,X-TIKA:parse_time_millis,0.833333333
isUrgent,fraudScore,1
isUrgent,anyUrlsInContent,0.833333333
isUrgent,sentiment,1
isUrgent,Content-Type,1
isUrgent,randomCaps,0.833333333
isUrgent,X-TIKA:content_handler,1
isUrgent,locations,0.751851852
isUrgent,isReconnaissance,1
isUrgent,Message-From,1
isUrgent,isAttackerSuperior,1
isUrgent,isReceiverFromEduOrUniversity,0.751851852
isUrgent,X-TIKA:embedded_depth,0.833333333
isUrgent,attackerOffer,0.833333333
isUrgent,areUrlsMalicious,0.833333333
isUrgent,X-TIKA:content,0.833333333
isUrgent,X-Parsed-By,0.751851852
isUrgent,relationships,0.751851852
isUrgent,gdpPerCapitaPerCountry,1
isUrgent,isMalware,1
MboxParser-reply-to,Message-To,0.857142857
MboxParser-reply-to,misspellings,0.751851852
MboxParser-reply-to,numbersOfUrls,0.751851852
MboxParser-reply-to,Message:Raw-Header:Reply-To,1
MboxParser-reply-to,Author,0.857142857
MboxParser-reply-to,isSocialEngineering,0.751851852
MboxParser-reply-to,urls,0.857142857
MboxParser-reply-to,createdAt,0.751851852
MboxParser-reply-to,X-TIKA:embedded_resource_path,0.751851852
MboxParser-reply-to,X-TIKA:parse_time_millis,0.751851852
MboxParser-reply-to,fraudScore,0.751851852
MboxParser-reply-to,anyUrlsInContent,0.751851852
MboxParser-reply-to,sentiment,0.751851852
MboxParser-reply-to,Content-Type,0.751851852
MboxParser-reply-to,randomCaps,0.751851852
MboxParser-reply-to,X-TIKA:content_handler,0.751851852
MboxParser-reply-to,locations,0.857142857
MboxParser-reply-to,isReconnaissance,0.751851852
MboxParser-reply-to,Message-From,0.751851852
MboxParser-reply-to,isAttackerSuperior,0.751851852
MboxParser-reply-to,isReceiverFromEduOrUniversity,0.857142857
MboxParser-reply-to,X-TIKA:embedded_depth,0.751851852
MboxParser-reply-to,attackerOffer,0.751851852
MboxParser-reply-to,areUrlsMalicious,0.751851852
MboxParser-reply-to,X-TIKA:content,0.751851852
MboxParser-reply-to,X-Parsed-By,0.857142857
MboxParser-reply-to,relationships,0.857142857
MboxParser-reply-to,gdpPerCapitaPerCountry,0.751851852
MboxParser-reply-to,isMalware,0.751851852
Message-To,misspellings,0.751851852
Message-To,numbersOfUrls,0.751851852
Message-To,Message:Raw-Header:Reply-To,0.857142857
Message-To,Author,0.857142857
Message-To,isSocialEngineering,0.751851852
Message-To,urls,0.857142857
Message-To,createdAt,0.751851852
Message-To,X-TIKA:embedded_resource_path,0.751851852
Message-To,X-TIKA:parse_time_millis,0.751851852
Message-To,fraudScore,0.751851852
Message-To,anyUrlsInContent,0.751851852
Message-To,sentiment,0.751851852
Message-To,Content-Type,0.751851852
Message-To,randomCaps,0.751851852
Message-To,X-TIKA:content_handler,0.751851852
Message-To,locations,0.857142857
Message-To,isReconnaissance,0.751851852
Message-To,Message-From,0.751851852
Message-To,isAttackerSuperior,0.751851852
Message-To,isReceiverFromEduOrUniversity,0.857142857
Message-To,X-TIKA:embedded_depth,0.751851852
Message-To,attackerOffer,0.751851852
Message-To,areUrlsMalicious,0.751851852
Message-To,X-TIKA:content,0.835185185
Message-To,X-Parsed-By,0.857142857
Message-To,relationships,0.857142857
Message-To,gdpPerCapitaPerCountry,0.751851852
Message-To,isMalware,0.751851852
misspellings,numbersOfUrls,1
misspellings,Message:Raw-Header:Reply-To,0.751851852
misspellings,Author,0.751851852
misspellings,isSocialEngineering,0.833333333
misspellings,urls,0.751851852
misspellings,createdAt,1
misspellings,X-TIKA:embedded_resource_path,1
misspellings,X-TIKA:parse_time_millis,1
misspellings,fraudScore,1
misspellings,anyUrlsInContent,0.833333333
misspellings,sentiment,1
misspellings,Content-Type,0.833333333
misspellings,randomCaps,1
misspellings,X-TIKA:content_handler,0.833333333
misspellings,locations,0.751851852
misspellings,isReconnaissance,1
misspellings,Message-From,1
misspellings,isAttackerSuperior,1
misspellings,isReceiverFromEduOrUniversity,0.751851852
misspellings,X-TIKA:embedded_depth,1
misspellings,attackerOffer,0.833333333
misspellings,areUrlsMalicious,1
misspellings,X-TIKA:content,0.833333333
misspellings,X-Parsed-By,0.751851852
misspellings,relationships,0.835185185
misspellings,gdpPerCapitaPerCountry,0.833333333
misspellings,isMalware,1
numbersOfUrls,Message:Raw-Header:Reply-To,0.751851852
numbersOfUrls,Author,0.751851852
numbersOfUrls,isSocialEngineering,1
numbersOfUrls,urls,0.751851852
numbersOfUrls,createdAt,1
numbersOfUrls,X-TIKA:embedded_resource_path,0.833333333
numbersOfUrls,X-TIKA:parse_time_millis,0.833333333
numbersOfUrls,fraudScore,1
numbersOfUrls,anyUrlsInContent,1
numbersOfUrls,sentiment,1
numbersOfUrls,Content-Type,0.833333333
numbersOfUrls,randomCaps,0.833333333
numbersOfUrls,X-TIKA:content_handler,0.833333333
numbersOfUrls,locations,0.751851852
numbersOfUrls,isReconnaissance,0.833333333
numbersOfUrls,Message-From,1
numbersOfUrls,isAttackerSuperior,0.833333333
numbersOfUrls,isReceiverFromEduOrUniversity,0.751851852
numbersOfUrls,X-TIKA:embedded_depth,1
numbersOfUrls,attackerOffer,1
numbersOfUrls,areUrlsMalicious,0.833333333
numbersOfUrls,X-TIKA:content,0.833333333
numbersOfUrls,X-Parsed-By,0.751851852
numbersOfUrls,relationships,0.835185185
numbersOfUrls,gdpPerCapitaPerCountry,1
numbersOfUrls,isMalware,1
Message:Raw-Header:Reply-To,Author,0.857142857
Message:Raw-Header:Reply-To,isSocialEngineering,0.751851852
Message:Raw-Header:Reply-To,urls,0.857142857
Message:Raw-Header:Reply-To,createdAt,0.751851852
Message:Raw-Header:Reply-To,X-TIKA:embedded_resource_path,0.751851852
Message:Raw-Header:Reply-To,X-TIKA:parse_time_millis,0.751851852
Message:Raw-Header:Reply-To,fraudScore,0.751851852
Message:Raw-Header:Reply-To,anyUrlsInContent,0.751851852
Message:Raw-Header:Reply-To,sentiment,0.751851852
Message:Raw-Header:Reply-To,Content-Type,0.751851852
Message:Raw-Header:Reply-To,randomCaps,0.751851852
Message:Raw-Header:Reply-To,X-TIKA:content_handler,0.751851852
Message:Raw-Header:Reply-To,locations,0.857142857
Message:Raw-Header:Reply-To,isReconnaissance,0.751851852
Message:Raw-Header:Reply-To,Message-From,0.751851852
Message:Raw-Header:Reply-To,isAttackerSuperior,0.751851852
Message:Raw-Header:Reply-To,isReceiverFromEduOrUniversity,0.857142857
Message:Raw-Header:Reply-To,X-TIKA:embedded_depth,0.751851852
Message:Raw-Header:Reply-To,attackerOffer,0.751851852
Message:Raw-Header:Reply-To,areUrlsMalicious,0.751851852
Message:Raw-Header:Reply-To,X-TIKA:content,0.751851852
Message:Raw-Header:Reply-To,X-Parsed-By,0.857142857
Message:Raw-Header:Reply-To,relationships,0.857142857
Message:Raw-Header:Reply-To,gdpPerCapitaPerCountry,0.751851852
Message:Raw-Header:Reply-To,isMalware,0.751851852
Author,isSocialEngineering,0.751851852
Author,urls,0.857142857
Author,createdAt,0.751851852
Author,X-TIKA:embedded_resource_path,0.751851852
Author,X-TIKA:parse_time_millis,0.751851852
Author,fraudScore,0.751851852
Author,anyUrlsInContent,0.751851852
Author,sentiment,0.751851852
Author,Content-Type,0.751851852
Author,randomCaps,0.751851852
Author,X-TIKA:content_handler,0.751851852
Author,locations,0.857142857
Author,isReconnaissance,0.751851852
Author,Message-From,0.751851852
Author,isAttackerSuperior,0.751851852
Author,isReceiverFromEduOrUniversity,0.857142857
Author,X-TIKA:embedded_depth,0.751851852
Author,attackerOffer,0.751851852
Author,areUrlsMalicious,0.751851852
Author,X-TIKA:content,0.835185185
Author,X-Parsed-By,0.857142857
Author,relationships,0.857142857
Author,gdpPerCapitaPerCountry,0.751851852
Author,isMalware,0.751851852
isSocialEngineering,urls,0.751851852
isSocialEngineering,createdAt,1
isSocialEngineering,X-TIKA:embedded_resource_path,0.833333333
isSocialEngineering,X-TIKA:parse_time_millis,0.833333333
isSocialEngineering,fraudScore,1
isSocialEngineering,anyUrlsInContent,0.833333333
isSocialEngineering,sentiment,1
isSocialEngineering,Content-Type,1
isSocialEngineering,randomCaps,0.833333333
isSocialEngineering,X-TIKA:content_handler,0.833333333
isSocialEngineering,locations,0.751851852
isSocialEngineering,isReconnaissance,1
isSocialEngineering,Message-From,1
isSocialEngineering,isAttackerSuperior,0.833333333
isSocialEngineering,isReceiverFromEduOrUniversity,0.751851852
isSocialEngineering,X-TIKA:embedded_depth,1
isSocialEngineering,attackerOffer,0.833333333
isSocialEngineering,areUrlsMalicious,1
isSocialEngineering,X-TIKA:content,0.833333333
isSocialEngineering,X-Parsed-By,0.751851852
isSocialEngineering,relationships,0.751851852
isSocialEngineering,gdpPerCapitaPerCountry,1
isSocialEngineering,isMalware,1
urls,createdAt,0.751851852
urls,X-TIKA:embedded_resource_path,0.751851852
urls,X-TIKA:parse_time_millis,0.751851852
urls,fraudScore,0.751851852
urls,anyUrlsInContent,0.751851852
urls,sentiment,0.751851852
urls,Content-Type,0.751851852
urls,randomCaps,0.751851852
urls,X-TIKA:content_handler,0.751851852
urls,locations,0.857142857
urls,isReconnaissance,0.751851852
urls,Message-From,0.751851852
urls,isAttackerSuperior,0.751851852
urls,isReceiverFromEduOrUniversity,0.857142857
urls,X-TIKA:embedded_depth,0.751851852
urls,attackerOffer,0.751851852
urls,areUrlsMalicious,0.751851852
urls,X-TIKA:content,0.835185185
urls,X-Parsed-By,0.857142857
urls,relationships,0.857142857
urls,gdpPerCapitaPerCountry,0.751851852
urls,isMalware,0.751851852
createdAt,X-TIKA:embedded_resource_path,1
createdAt,X-TIKA:parse_time_millis,0.833333333
createdAt,fraudScore,1
createdAt,anyUrlsInContent,0.833333333
createdAt,sentiment,1
createdAt,Content-Type,0.833333333
createdAt,randomCaps,1
createdAt,X-TIKA:content_handler,1
createdAt,locations,0.751851852
createdAt,isReconnaissance,1
createdAt,Message-From,1
createdAt,isAttackerSuperior,0.833333333
createdAt,isReceiverFromEduOrUniversity,0.751851852
createdAt,X-TIKA:embedded_depth,1
createdAt,attackerOffer,1
createdAt,areUrlsMalicious,0.833333333
createdAt,X-TIKA:content,0.833333333
createdAt,X-Parsed-By,0.751851852
createdAt,relationships,0.751851852
createdAt,gdpPerCapitaPerCountry,0.833333333
createdAt,isMalware,0.833333333
X-TIKA:embedded_resource_path,X-TIKA:parse_time_millis,0.833333333
X-TIKA:embedded_resource_path,fraudScore,1
X-TIKA:embedded_resource_path,anyUrlsInContent,1
X-TIKA:embedded_resource_path,sentiment,1
X-TIKA:embedded_resource_path,Content-Type,1
X-TIKA:embedded_resource_path,randomCaps,1
X-TIKA:embedded_resource_path,X-TIKA:content_handler,0.833333333
X-TIKA:embedded_resource_path,locations,0.751851852
X-TIKA:embedded_resource_path,isReconnaissance,1
X-TIKA:embedded_resource_path,Message-From,0.833333333
X-TIKA:embedded_resource_path,isAttackerSuperior,1
X-TIKA:embedded_resource_path,isReceiverFromEduOrUniversity,0.751851852
X-TIKA:embedded_resource_path,X-TIKA:embedded_depth,0.833333333
X-TIKA:embedded_resource_path,attackerOffer,1
X-TIKA:embedded_resource_path,areUrlsMalicious,1
X-TIKA:embedded_resource_path,X-TIKA:content,0.833333333
X-TIKA:embedded_resource_path,X-Parsed-By,0.751851852
X-TIKA:embedded_resource_path,relationships,0.751851852
X-TIKA:embedded_resource_path,gdpPerCapitaPerCountry,1
X-TIKA:embedded_resource_path,isMalware,1
X-TIKA:parse_time_millis,fraudScore,1
X-TIKA:parse_time_millis,anyUrlsInContent,0.833333333
X-TIKA:parse_time_millis,sentiment,0.833333333
X-TIKA:parse_time_millis,Content-Type,1
X-TIKA:parse_time_millis,randomCaps,1
X-TIKA:parse_time_millis,X-TIKA:content_handler,1
X-TIKA:parse_time_millis,locations,0.751851852
X-TIKA:parse_time_millis,isReconnaissance,0.833333333
X-TIKA:parse_time_millis,Message-From,1
X-TIKA:parse_time_millis,isAttackerSuperior,1
X-TIKA:parse_time_millis,isReceiverFromEduOrUniversity,0.751851852
X-TIKA:parse_time_millis,X-TIKA:embedded_depth,1
X-TIKA:parse_time_millis,attackerOffer,0.833333333
X-TIKA:parse_time_millis,areUrlsMalicious,1
X-TIKA:parse_time_millis,X-TIKA:content,0.833333333
X-TIKA:parse_time_millis,X-Parsed-By,0.751851852
X-TIKA:parse_time_millis,relationships,0.751851852
X-TIKA:parse_time_millis,gdpPerCapitaPerCountry,1
X-TIKA:parse_time_millis,isMalware,1
fraudScore,anyUrlsInContent,1
fraudScore,sentiment,0.833333333
fraudScore,Content-Type,1
fraudScore,randomCaps,0.833333333
fraudScore,X-TIKA:content_handler,0.833333333
fraudScore,locations,0.751851852
fraudScore,isReconnaissance,0.833333333
fraudScore,Message-From,0.833333333
fraudScore,isAttackerSuperior,0.833333333
fraudScore,isReceiverFromEduOrUniversity,0.751851852
fraudScore,X-TIKA:embedded_depth,1
fraudScore,attackerOffer,0.833333333
fraudScore,areUrlsMalicious,0.833333333
fraudScore,X-TIKA:content,0.833333333
fraudScore,X-Parsed-By,0.751851852
fraudScore,relationships,0.751851852
fraudScore,gdpPerCapitaPerCountry,1
fraudScore,isMalware,0.833333333
anyUrlsInContent,sentiment,0.833333333
anyUrlsInContent,Content-Type,0.833333333
anyUrlsInContent,randomCaps,0.833333333
anyUrlsInContent,X-TIKA:content_handler,1
anyUrlsInContent,locations,0.751851852
anyUrlsInContent,isReconnaissance,0.833333333
anyUrlsInContent,Message-From,1
anyUrlsInContent,isAttackerSuperior,0.833333333
anyUrlsInContent,isReceiverFromEduOrUniversity,0.751851852
anyUrlsInContent,X-TIKA:embedded_depth,1
anyUrlsInContent,attackerOffer,0.833333333
anyUrlsInContent,areUrlsMalicious,0.833333333
anyUrlsInContent,X-TIKA:content,0.833333333
anyUrlsInContent,X-Parsed-By,0.751851852
anyUrlsInContent,relationships,0.751851852
anyUrlsInContent,gdpPerCapitaPerCountry,0.833333333
anyUrlsInContent,isMalware,1
sentiment,Content-Type,0.833333333
sentiment,randomCaps,0.833333333
sentiment,X-TIKA:content_handler,1
sentiment,locations,0.751851852
sentiment,isReconnaissance,0.833333333
sentiment,Message-From,0.833333333
sentiment,isAttackerSuperior,1
sentiment,isReceiverFromEduOrUniversity,0.751851852
sentiment,X-TIKA:embedded_depth,1
sentiment,attackerOffer,0.833333333
sentiment,areUrlsMalicious,1
sentiment,X-TIKA:content,0.833333333
sentiment,X-Parsed-By,0.751851852
sentiment,relationships,0.751851852
sentiment,gdpPerCapitaPerCountry,0.833333333
sentiment,isMalware,1
Content-Type,randomCaps,0.833333333
Content-Type,X-TIKA:content_handler,1
Content-Type,locations,0.751851852
Content-Type,isReconnaissance,0.833333333
Content-Type,Message-From,0.833333333
Content-Type,isAttackerSuperior,1
Content-Type,isReceiverFromEduOrUniversity,0.751851852
Content-Type,X-TIKA:embedded_depth,0.833333333
Content-Type,attackerOffer,1
Content-Type,areUrlsMalicious,1
Content-Type,X-TIKA:content,0.833333333
Content-Type,X-Parsed-By,0.751851852
Content-Type,relationships,0.751851852
Content-Type,gdpPerCapitaPerCountry,0.833333333
Content-Type,isMalware,0.833333333
randomCaps,X-TIKA:content_handler,0.833333333
randomCaps,locations,0.751851852
randomCaps,isReconnaissance,0.833333333
randomCaps,Message-From,0.833333333
randomCaps,isAttackerSuperior,0.833333333
randomCaps,isReceiverFromEduOrUniversity,0.751851852
randomCaps,X-TIKA:embedded_depth,1
randomCaps,attackerOffer,0.833333333
randomCaps,areUrlsMalicious,1
randomCaps,X-TIKA:content,0.833333333
randomCaps,X-Parsed-By,0.751851852
randomCaps,relationships,0.751851852
randomCaps,gdpPerCapitaPerCountry,1
randomCaps,isMalware,1
X-TIKA:content_handler,locations,0.751851852
X-TIKA:content_handler,isReconnaissance,1
X-TIKA:content_handler,Message-From,1
X-TIKA:content_handler,isAttackerSuperior,0.833333333
X-TIKA:content_handler,isReceiverFromEduOrUniversity,0.751851852
X-TIKA:content_handler,X-TIKA:embedded_depth,0.833333333
X-TIKA:content_handler,attackerOffer,0.833333333
X-TIKA:content_handler,areUrlsMalicious,1
X-TIKA:content_handler,X-TIKA:content,0.833333333
X-TIKA:content_handler,X-Parsed-By,0.751851852
X-TIKA:content_handler,relationships,0.751851852
X-TIKA:content_handler,gdpPerCapitaPerCountry,0.833333333
X-TIKA:content_handler,isMalware,1
locations,isReconnaissance,0.751851852
locations,Message-From,0.751851852
locations,isAttackerSuperior,0.751851852
locations,isReceiverFromEduOrUniversity,0.857142857
locations,X-TIKA:embedded_depth,0.751851852
locations,attackerOffer,0.751851852
locations,areUrlsMalicious,0.751851852
locations,X-TIKA:content,0.751851852
locations,X-Parsed-By,0.857142857
locations,relationships,0.857142857
locations,gdpPerCapitaPerCountry,0.751851852
locations,isMalware,0.751851852
isReconnaissance,Message-From,0.833333333
isReconnaissance,isAttackerSuperior,0.833333333
isReconnaissance,isReceiverFromEduOrUniversity,0.751851852
isReconnaissance,X-TIKA:embedded_depth,1
isReconnaissance,attackerOffer,0.833333333
isReconnaissance,areUrlsMalicious,1
isReconnaissance,X-TIKA:content,0.833333333
isReconnaissance,X-Parsed-By,0.751851852
isReconnaissance,relationships,0.835185185
isReconnaissance,gdpPerCapitaPerCountry,0.833333333
isReconnaissance,isMalware,1
Message-From,isAttackerSuperior,1
Message-From,isReceiverFromEduOrUniversity,0.751851852
Message-From,X-TIKA:embedded_depth,1
Message-From,attackerOffer,1
Message-From,areUrlsMalicious,0.833333333
Message-From,X-TIKA:content,0.833333333
Message-From,X-Parsed-By,0.751851852
Message-From,relationships,0.751851852
Message-From,gdpPerCapitaPerCountry,1
Message-From,isMalware,0.833333333
isAttackerSuperior,isReceiverFromEduOrUniversity,0.918518519
isAttackerSuperior,X-TIKA:embedded_depth,1
isAttackerSuperior,attackerOffer,0.833333333
isAttackerSuperior,areUrlsMalicious,1
isAttackerSuperior,X-TIKA:content,0.833333333
isAttackerSuperior,X-Parsed-By,0.751851852
isAttackerSuperior,relationships,0.751851852
isAttackerSuperior,gdpPerCapitaPerCountry,1
isAttackerSuperior,isMalware,1
isReceiverFromEduOrUniversity,X-TIKA:embedded_depth,0.751851852
isReceiverFromEduOrUniversity,attackerOffer,0.751851852
isReceiverFromEduOrUniversity,areUrlsMalicious,0.751851852
isReceiverFromEduOrUniversity,X-TIKA:content,0.751851852
isReceiverFromEduOrUniversity,X-Parsed-By,0.857142857
isReceiverFromEduOrUniversity,relationships,0.857142857
isReceiverFromEduOrUniversity,gdpPerCapitaPerCountry,0.751851852
isReceiverFromEduOrUniversity,isMalware,0.751851852
X-TIKA:embedded_depth,attackerOffer,1
X-TIKA:embedded_depth,areUrlsMalicious,1
X-TIKA:embedded_depth,X-TIKA:content,0.833333333
X-TIKA:embedded_depth,X-Parsed-By,0.751851852
X-TIKA:embedded_depth,relationships,0.835185185
X-TIKA:embedded_depth,gdpPerCapitaPerCountry,1
X-TIKA:embedded_depth,isMalware,1
attackerOffer,areUrlsMalicious,1
attackerOffer,X-TIKA:content,0.833333333
attackerOffer,X-Parsed-By,0.751851852
attackerOffer,relationships,0.751851852
attackerOffer,gdpPerCapitaPerCountry,0.833333333
attackerOffer,isMalware,1
areUrlsMalicious,X-TIKA:content,0.833333333
areUrlsMalicious,X-Parsed-By,0.751851852
areUrlsMalicious,relationships,0.751851852
areUrlsMalicious,gdpPerCapitaPerCountry,1
areUrlsMalicious,isMalware,0.833333333
X-TIKA:content,X-Parsed-By,0.751851852
X-TIKA:content,relationships,0.751851852
X-TIKA:content,gdpPerCapitaPerCountry,0.916666667
X-TIKA:content,isMalware,0.833333333
X-Parsed-By,relationships,0.857142857
X-Parsed-By,gdpPerCapitaPerCountry,0.751851852
X-Parsed-By,isMalware,0.751851852
relationships,gdpPerCapitaPerCountry,0.751851852
relationships,isMalware,0.751851852
gdpPerCapitaPerCountry,isMalware,1